cluster,field,academic_rank,field_group
14,เศรษฐศาสตร์ธุรกิจ,2,social_science
14,เศรษฐศาสตร์สหกรณ์,2,social_science
15,การวิจัยการศึกษา,2,social_science
15,การวิจัยและพัฒนาหลักสูตร,2,social_science
16,ภาษาศาสตร์ (วากยสัมพันธ์),2,liberal_arts
17,เวชพันธุศาสตร์,2,medicine
18,การออกแบบภายใน,2,engineering
18,ออกแบบนิเทศศิลป์,2,engineering
19,วิศวกรรมขนส่ง,2,engineering
19,วิศวกรรมระบบควบคุม,2,engineering
19,วิศวกรรมศาสตร์เครื่องกล,2,engineering
19,วิศวกรรมสิ่งทอ,2,engineering
19,วิศวกรรมโครงสร้าง,2,engineering
19,วิศวกรรมไฟฟ้ากำลัง,2,engineering
19,วิศวกรรไฟฟ้า,2,engineering
21,การบริหารการพยาบาล,2,medicine
21,พยาบาล,2,medicine
21,พยาบาลรากฐาน,2,medicine
21,สาขาวิชาพยาบาลศาสตร์,2,medicine
22,ศัลยศาสตร์ตกแต่ง,2,medicine
22,ศัลยศาสตร์ศรีษะ คอ และเต้านม,2,medicine
22,ศัลยศาสตร์หลอดเลือด,2,medicine
23,วิทยาศาสตร์และเทคโนโลยีทางอาหาร,2,natural_science
23,วิทยาศาสตร์และเทคโนโลยีทางอาหาร/วิทยาศาสตร์การอาหาร,2,natural_science
23,เทคโนโลยีการอาหาร,2,natural_science
24,ศาสนาและเทววิทยา,2,liberal_arts
24,สังคมศาสตร์และมนุษยศาสตร์,2,social_science
25,ชีวฟิสิกส์,2,natural_science
25,ธรณีฟิสิกส์,2,natural_science
25,ฟิสิกส์พอลิเมอร์,2,natural_science
26,เทคโนโลยีสถาปัตยกรรม,2,engineering
28,การศึกษานอกระบบโรงเรียน,2,liberal_arts
28,การศึกษาผู้ใหญ่,2,liberal_arts
28,ครุศาสตร์โยธา,2,liberal_arts
28,ครุศาสตร์ไฟฟ้า,2,liberal_arts
28,ดนตรีศึกษา,2,liberal_arts
28,ธุรกิจศึกษา,2,liberal_arts
28,อาชีวศึกษา,2,liberal_arts
28,อิสลามศึกษา,2,liberal_arts
28,อุดมศึกษา,2,liberal_arts
28,เขมรศึกษา,2,liberal_arts
29,ภาษาและวรรณคดีไทย,2,liberal_arts
29,วรรณกรรมสำหรับเด็ก,2,liberal_arts
29,วรรณคดีไทย,2,liberal_arts
30,การประมง,2,natural_science
30,ผลิตภัณฑ์ประมง,2,natural_science
31,นาฏศิลป์,2,liberal_arts
31,นิเทศศิลป์,2,liberal_arts
31,ประยุกต์ศิลป์,2,liberal_arts
31,วิจิตรศิลป์และประยุกต์ศิลป์,2,liberal_arts
31,ศิลปกรรมศาสตร์,2,liberal_arts
31,ศิลปะการแสดง,2,liberal_arts
33,โรคทางเดินอาหาร,2,medicine
34,พัฒนาสังคม,2,social_science
34,สังคมสงเคราะห์ศาสตร์,2,social_science
35,สิ่งแวดล้อม,2,natural_science
35,เวชศาสตร์สังคมและสิ่งแวดล้อม,2,natural_science
36,การแนะแนว,2,liberal_arts
36,ประชาสัมพันธ์,2,liberal_arts
36,หนังสือพิมพ์,2,liberal_arts
36,โฆษณา,2,social_science
37,ปรับปรุงพันธุ์พืช,2,natural_science
37,สรีรวิทยาของพืช,2,natural_science
38,เภสัชวินิจฉัย,2,medicine
38,เภสัชศาสตร์สังคม,2,medicine
40,การสอนวิทยาศาสตร์,2,natural_science
40,วิทยาศาสตร์ศึกษา,2,natural_science
41,การผลิตสัตว์,2,natural_science
42,อายุรศาสตร์ (โรคระบบการหายใจและวัณโรค),2,medicine
42,โรคทางเดินหายใจ,2,medicine
43,สารสนเทศศาสตร์,2,liberal_arts
43,เทคโนโนยีสารสนเทศ,2,natural_science
43,เทคโนโลยีสารสนเทศ (1806),2,liberal_arts
44,การท่องเที่ยวและการโรงแรม,2,social_science
45,คอมพิวเตอร์สายวิชาคณิตศาสตร์สถิติและคอมฯ,2,natural_science
49,วิศวกรรมไฟฟ้าและอิเล็กทรอนิกส์,2,engineering
50,ภาษาญี่ปุ่น,2,liberal_arts
50,ภาษาสเปน,2,liberal_arts
50,ภาษาเวียดนาม,2,liberal_arts
51,การจัดการทั่วไป,2,social_science
51,การจัดการป่าไม้,2,social_science
51,การบริหารงานสาธารณสุข,2,social_science
51,บริหารงานสาธรณสุขมูลฐาน,2,social_science
51,บริหารงานสาธารณสุข,2,social_science
51,บริหารธุรกิจ (การตลาด),2,social_science
52,อายุรศาสตร์ (โรคต่อมไร้ท่อ),2,medicine
52,อายุรศาสตร์ (โรคหัวใจ),2,medicine
52,อายุรศาสตร์โรคหัวใจ,2,medicine
53,คติชนวิทยา,2,natural_science
53,วนวัฒนวิทยา,2,natural_science
53,วิทยาภูมิคุ้มกัน,2,natural_science
53,อนุรักษวิทยา,2,natural_science
53,โรคระบบโสต นาสิก ลาริงซ์วิทยา,2,medicine
53,โลหิตวิทยา,2,medicine
54,พื้นฐานทางการศึกษา,2,liberal_arts
55,บ้านและชุมชน,2,medicine
55,สังคมสงเคราะห์ทางการแพทย์,2,medicine
55,อนามัยชุมชน,2,medicine
56,ประวัติศาสตร์สถาปัตยกรรม,2,liberal_arts
57,โรคข้อและรูมาติสซั่ม,2,medicine
57,โรคต่อมไร้ท่อและเมตาบอลิสม,2,medicine
58,พอลิเมอร์,2,natural_science
58,เคมีฟิสิคัล (ประยุกต์),2,natural_science
59,กุมารเวชศาสตร์เขตร้อน,2,medicine
59,โภชนศาสตร์เขตร้อนและวิทยาศาสตร์อาหาร,2,medicine
0,ธรณีเทคนิค,1,natural_science
0,พลาสมาและเทคโนโลยีพลังงาน,1,natural_science
0,วิทยาการสิ่งทอ,1,natural_science
0,อาชีวะและเทคนิคศึกษา,1,natural_science
0,เทคโนโลยีการขึ้นรูปโลหะ,1,natural_science
0,เทคโนโลยีการจัดการพลังงาน/เทคโนโลยีพลังงาน,1,natural_science
0,เทคโนโลยีการพิมพ์,1,natural_science
0,เทคโนโลยีทางภาพ,1,natural_science
0,เทคโนโลยีทางภาพและการพิมพ์,1,natural_science
0,เทคโนโลยีปิโตรเคมี,1,natural_science
0,เทคโนโลยีพื้นพิภพ,1,natural_science
0,เทคโนโลยีสนเทศศาสตร์,1,natural_science
0,เทคโนโลยีอิเล็กทรอนิกส์,1,natural_science
0,เทคโนโลยีเครื่องกล,1,natural_science
0,เทคโนโลยีเทคนิคศึกษา,1,natural_science
0,เทคโนโลยีเลเซอร์,1,natural_science
0,เทคโนโลยีและนวัตกรรมการศึกษา,1,natural_science
0,เทคโนโลีเซรามิกซ์,1,natural_science
1,ต่อมไร้ท่อทางนรีเวช,1,medicine
1,สุูติศาสตร์นรีเวชวิทยา,1,medicine
1,สูติศาสตร์ ไกเน่วิทยา แอนโดรวิทยาและการผสมเทียมสัตว์เลี้ยง,1,medicine
1,สูติศาสตร์- นรีเวชวิทยา,1,medicine
1,สูติศาสตร์-เธนุเวชวิทยาและวิทยาการสืบพันธุ์,1,medicine
1,สูติศาสตร์และนรีเวชวิทยา(เวชศาสตร์มารดาและทารกในครรภ์),1,medicine
1,เวชปฏิบัติทั่วไปและระบาดวิทยาคลีนิค,1,medicine
2,กฎหมายธุรกิจ,1,social_science
2,กฎหมายปกครอง,1,social_science
2,กฎหมายพาณิชย์,1,social_science
2,กฎหมายพาณิชย์ กฎหมายมหาชน,1,social_science
2,กฎหมายสังคม,1,social_science
2,กฎหมายเปรียบเทียบ,1,social_science
2,กฎหมายเศรษฐกิจ,1,social_science
2,กฎหมายแพ่ง กฎหมายวิธีสบัญญัติ,1,social_science
2,การวิจัยดำเนินงานกฎหมาย,1,social_science
3,จุลกายวิภาคศาสตร์,1,natural_science
3,จุลชีววิทยา (สัตววิทยา),1,natural_science
3,จุลชีววิทยา (ไวรัสวิทยา),1,natural_science
3,จุลชีววิทยา(พิษวิทยา),1,natural_science
3,จุลชีววิทยา/ภูมิคุ้มกันวิทยา/ชีววิทยาระดับโมเลกุล,1,natural_science
3,จุลชีววิทยาคลินิก,1,natural_science
3,จุลชีววิทยาช่องปาก,1,natural_science
3,จุลชีววิทยาทางอาหาร,1,natural_science
3,จุลชีววิทยาประยุกต์,1,natural_science
3,จุลชีววิทยาและวิทยาภูมิคุ้มกัน,1,natural_science
3,จุลชีววิทยาและวิทยาภูมิคุ้มกันทางสัตวแพทย์,1,natural_science
3,จุลชีววิทยาและอิมมิวโนโลยี,1,natural_science
3,จุลทรรศน์ศาสตร์คลินิก,1,natural_science
3,ธาลัสซีเมีย/ จุลทรรศนศาสตร์คลินิก,1,natural_science
4,ดุริยางคศาสตร์,1,liberal_arts
4,ดุริยางค์,1,liberal_arts
4,ทฤษฏีรหัส,1,natural_science
4,ทันกรรมประดิษฐ์,1,medicine
4,ฟิสิกส,1,natural_science
4,ระบบวัดคุม,1,engineering
4,วัฒนธรรมศาสตร์,1,liberal_arts
4,วิสวกรรมไฟฟ้า,1,engineering
4,ศัยลศาสตร์,1,medicine
4,ศาสนา,1,liberal_arts
4,สถิิติ,1,natural_science
4,สาขาวิชานิติศาสตร์,1,social_science
4,สาขาวิชานิเทศศาสตร์,1,liberal_arts
4,ออร์โธปิดิคส์,1,medicine
4,อายุรศาส,1,medicine
5,กลศาสตร์ของไหล,1,engineering
5,กลศาสตร์หิน การวิเคราะห์ด้วยแบบจำลองทางคอมพิวเตอร์ และการสำรวจภาคสนาม,1,engineering
5,วิทยาการหุ่นยนต์และระบบอัตโนมัติ,1,engineering
5,วิศวกรรมการบินและอวกาศ,1,engineering
5,วิศวกรรมการบินและอวกาศยาน,1,engineering
5,วิศวกรรมน้ำและการชลประทาน,1,engineering
5,วิศวกรรมอากาศยาน,1,engineering
5,วิศวกรรมเครื่องมือและวัสดุ,1,engineering
5,วิศวกรรมและเทคโนโลยีพอลิเมอร์,1,engineering
5,"วิศวกรรมแหล่งน้ำ, ภาพถ่ายดาวเทียม, ระบบสารสนเทศภูมิศาสตร์",1,engineering
6,ความหลากหลายทางชีวภาพและนิเวศวิทยาจุลินทรีย์การเกษตร,1,natural_science
6,ชีววิทยา (พันธุศาสตร์),1,natural_science
6,ชีววิทยาทางทะเล,1,natural_science
6,ชีววิทยาทางทะเล (แพลงก์ตอน),1,natural_science
6,ชีววิทยาประยุกต์,1,natural_science
6,ชีววิทยาระดับโมเลกุล,1,natural_science
6,ชีววิทยาสภาวะแวดล้อม,1,natural_science
6,ชีววิทยาสิ่งแวดล้อม,1,natural_science
6,ชีวเคมีทางการแพทย์และอณูชีววิทยาของโรคติดเชื้อ,1,natural_science
6,ชีวเคมีและชีววิทยาโมเลกุล,1,natural_science
6,นิเวศวิทยาของแมลง,1,natural_science
6,ประสาทชีวเคมีและประสาทวิทยาศาสตร์,1,natural_science
6,พันธุศาสตร์ระดับโมเลกุล,1,natural_science
6,สัตววิทยาและนิเวศวิทยา,1,natural_science
6,สัตววิทยาและนิเวศวิทยาของแมลง,1,natural_science
6,สัตววิทยาและเนื้อเยื่อวิทยาของแมลง,1,natural_science
6,อณูชีววิทยา,1,natural_science
6,อณูพันธุศาสตร์และอณูชีววิทยาการแพทย์,1,natural_science
6,เทคโนโลยีชีวภาพ ระบบสืบพันธุ์สัตว์,1,natural_science
6,เภสัชจุลชีววิทยา,1,natural_science
6,โภชนศาสตร์ชีวเคมี,1,natural_science
7,การจัดการดินและน้ำ,1,natural_science
7,การจัดการทรัพยากรชีวภาพ,1,natural_science
7,การจัดการทรัพยากรธรรมชาติและสิ่งแวดล้อม,1,natural_science
7,การจัดการมนุษย์กับสิ่งแวดล้อม,1,natural_science
7,การจัดการสารสนเทศสิ่งแวดล้อมและทรัพยากร,1,natural_science
7,การจัดการสิ่งแวดล้อมการผลิตพืช,1,natural_science
7,ทรัพยากรที่ดินและสิ่งแวดล้อม,1,natural_science
8,"Utilization / Treatment of Agro - Industrial Wastes , Enzyme Technology Fermentation Technology, Agro - Industry Plant Management",1,natural_science
8,การผลิตและการปรับปรุงพันธุ์,1,natural_science
8,การพัฒนาชนบทด้านพัฒนากลุ่มเกษตรกรหรือสหกรณ์,1,liberal_arts
8,ครุศาสตร์เกษตร,1,liberal_arts
8,บริหารธุรกิจเกษตร,1,social_science
8,วิศวกรรมเกษตร (การออกแบบและการวางแผนการใช้เครื่องจักรกลเกษตรขนาดเล็กสำหรับการทำนา),1,engineering
8,"ส่งเสริมการเกษตร,การพัฒนาชุมชน",1,liberal_arts
8,เกษตรศึกษา,1,natural_science
9,"การบริหารการศึกษา, หลักสูตรและการสอน",1,liberal_arts
9,การสอนภาษาต่างประเทศ,1,liberal_arts
9,การสอนภาษาไทย,1,liberal_arts
9,การเรียนการสอนภาษาอังกฤษ,1,liberal_arts
9,ภาษาอังกฤษและการสอนภาษาอังกฤษ,1,liberal_arts
9,ภาษาเยอรมัน (การสอนภาษาเยอรมัน),1,liberal_arts
9,วิชาชีพครู,1,liberal_arts
9,หลักสุตรและการสอน,1,liberal_arts
9,หลักสูตรและการนิเทศ,1,liberal_arts
9,หลักสูตรและการสอน (มัธยมศึกษา),1,liberal_arts
10,การแนะแนวและจิตวิทยา,1,liberal_arts
10,จิตวิทยาการปรึกษา,1,liberal_arts
10,จิตวิทยาการศึกษาและจิตวิทยาการแนะแนว,1,liberal_arts
10,จิตวิทยาการแนะแนว,1,liberal_arts
10,จิตวิทยาสังคม,1,liberal_arts
10,จิตวิทยาแนะแนว,1,liberal_arts
10,จิตเวชศาสตร์เด็กและวัยรุ่น,1,medicine
10,จิตเวชเด็กและวัยรุ่น,1,medicine
10,พฤติกรรมศาสตร์และจิตเวชศาสตร์,1,medicine
10,พฤติกรรมศาสตร์และสุขศึกษา,1,liberal_arts
10,สุขภาพจิตและการพยาบาลจิตเวช,1,medicine
10,แนะแนวและจิตวิทยาการศึกษา,1,liberal_arts
11,การประเมินผลและวิจัยทางการศึกษา,1,social_science
11,การวัดผล ประเมินผล และวิจัยทางการศึกษา,1,social_science
11,การวัดผล ประเมินผลการศึกษา วิจัย และสถิติการศึกษา,1,social_science
11,การวัดผลและวิจัยการศึกษา,1,social_science
11,การวัดเเละประเมินผลการศึกษา,1,social_science
11,การวัดและประเมินผล,1,social_science
11,การวัดและประเมินผลทางการศึกษา,1,social_science
11,การวิจัยและประเมินผล,1,social_science
11,การวิจัยและประเมินผลการศึกษา,1,social_science
11,การวิจัยและวัดผลการศึกษา,1,social_science
11,การวิเคราะห์เชิงสถิติ,1,social_science
11,การศึกษานอกระบบ (การวางแผน การจัดการและการประเมินผล),1,social_science
11,ทดสอบวัดผลและวิจัย,1,social_science
11,ทฤษฎีการวัดและประเมินผลการศึกษา,1,social_science
11,ประเมินผลและวิจัยการศึกษา,1,social_science
11,วิจัยธุรกิจเเละการวิเคราะห์เชิงปริมาณ,1,social_science
11,วิจัยและสถิติ,1,social_science
11,สถิติ วิจัยและการประเมินผล,1,social_science
11,สถิติวิจัยและวัดผล,1,social_science
12,การใส่ฟันปลอม,1,medicine
12,"ทันตกรรมประดิษฐ์,ทันตวัสดุศาสตร์",1,medicine
12,ทันตกรรมเด็ก,1,medicine
12,ทันตกรรมโรงพยาบาล,1,medicine
12,ทันตสาธารณสุข,1,medicine
12,วิทยาเอ็นโดดอนต์และทันตกรรมหัตถการ,1,medicine
13,ธุรกิจพาณิชยนาวี,1,engineering
13,วิศวกกรมอุตสาหการ,1,engineering
13,สุขศาสตร์อุตสาหกรรมและความปลอดภัย,1,engineering
13,ออกแบบอุตสาหกรรม,1,engineering
13,อุตสาหกรรม,1,engineering
13,อุตสาหกรรมการบริหาร,1,engineering
13,อุตสาหกรรมท่องเที่ยว,1,engineering
13,อุตสาหกรรมไฟฟ้า,1,engineering
13,เทคโนโลยีออกแบบผลิตภัณฑ์อุตสาหกรรม,1,engineering
14,ทฤษฎีเศรษฐศาสตร์,1,social_science
14,เศรษฐศาสตร์การเกษตร,1,social_science
14,เศรษฐศาสตร์ทรัพยากร,1,social_science
14,เศรษฐศาสตร์ทรัพยากรธรรมชาติ,1,social_science
14,เศรษฐศาสตร์ระหว่างประเทศ,1,social_science
14,เศรษฐศาสตร์สาธารณสุข,1,social_science
14,เศรษฐศาสตร์สิ่งแวดล้อม,1,social_science
14,เศรษฐศาสตร์เกษตรและทรัพยากร,1,social_science
15,การวิจัย,1,social_science
15,การวิจัยดำเนินงาน,1,social_science
15,การวิจัยทางการศึกษา,1,social_science
15,การวิจัยพฤติกรรมศาสตร์,1,social_science
15,การวิจัยพฤติกรรมศาสตร์ประยุกต์,1,social_science
15,การศึกษาผู้ใหญ่ การศึกษานอกระบบ และการศึกษาตลอดชีวิต,1,social_science
15,นิเทศการศึกษาและพัฒนาหลักสูตร,1,social_science
15,ประชากรศาสตร์ (เน้นระเบียบวิธีวิจัย),1,social_science
15,พัฒนศึกษา,1,social_science
15,พัฒนศึกษาศาสตร์,1,social_science
15,วิจัยและประเเมินผลทางการศึกษา,1,social_science
15,วิจัยและพัฒนาการศึกษา,1,social_science
15,สถิติวิจัย,1,social_science
16,ชะรีอะฮฺ(กฏหมายอิสลาม),1,liberal_arts
16,ปรัชญาศาสนา (ตะวันออก),1,liberal_arts
16,พุทธศาสนา (พุทธปรัชญา),1,liberal_arts
16,"ภาษาศาสตร์ (การสอนภาษาอังกฤษ,ภาษาศาสตร์ประยุกต์)",1,liberal_arts
16,ภาษาศาสตร์ (ภาษาญี่ปุ่นและวรรณคดีญี่ปุ่น),1,liberal_arts
16,"ภาษาศาสตร์ (ภาษาไทย,ภาษาถิ่น)",1,liberal_arts
16,ภาษาศาสตร์ (สัทวิทยา),1,liberal_arts
16,"ภาษาศาสตร์ (เชิงประวัติ,ชาติพันธ์)",1,liberal_arts
16,"ภาษาศาสตร์(วากยสัมพันธ์ สัทวิทยา,ภาษาไทย)",1,liberal_arts
16,"ภาษาศาสตร์(วากยสัมพันธ์,อรรถศาสตร์,ภาษาศาสตร์ประชาชนแบบลักษณ์ภาษา)",1,liberal_arts
16,"ภาษาศาสตร์(เชิงประวัติ,ชาติพันธ์)",1,liberal_arts
16,ภาษาศาสตร์ภาษาอังกฤษ,1,liberal_arts
16,ภาษาศาสตร์สัทศาสตร์,1,liberal_arts
16,"ภาษาไทย (การใช้ภาษาไทย,ภาษาศาสตร์,ภาษาไทย)",1,liberal_arts
16,"ภาษาไทย (หลักและการใช้ภาษา,ภาษาศาสตร์คอมพิวเตอร์)",1,liberal_arts
16,"โบราณคดี(ภาษาตระกูลมอญ,เขมร,กระตูอิก,บัฮนาริก,สัทศาสตร์,สัทวิทยา,เอเชียตะวันออกเฉียงใต้,หลักการทำพจนานุกรม,ภาษาศาสตร์ภาคสนาม,เปรียบเทียบ)",1,liberal_arts
17,กีฏวิทยาการแพทย์,1,medicine
17,กีฏวิทยาทางการแพทย์,1,medicine
17,"พยาบาลศาสตร์, สรีรวิทยา, โภชนศาสตร์",1,medicine
17,มานุษยวิทยาการแพทย์,1,medicine
17,วิศวกรรมชีวการแพทย์,1,medicine
17,อาชีวเวชศาสตร์,1,medicine
17,เวชบำบัดวิกฤต,1,medicine
17,เวชศาสตรืป้องกัน,1,medicine
17,เวชศาสตร์การธนาคารเลือด,1,medicine
17,เวชศาสตร์ครอบครัว,1,medicine
17,เวชศาสตร์ชันสูตร,1,medicine
17,เวชศาสตร์ทั่วไป,1,medicine
17,โปรโตซัวทางการแพทย์,1,medicine
17,โภชนศาสตร์คลินิก,1,medicine
18,materials Processing,1,engineering
18,การออกแบบเครื่องปั้นดินเผา,1,engineering
18,จิตรกรรมไทย,1,engineering
18,ทัศนศิลป์และเซรามิกส์,1,engineering
18,ผ้าและเครื่องแต่งกาย,1,engineering
18,ศิลปะและการออกแบบเครื่องปั้นดินเผา,1,engineering
18,ออกแบบตกแต่งภายใน,1,engineering
18,ออกแบบผลิตภัณฑ์,1,engineering
18,อัญมณีและเครื่องประดับ,1,engineering
18,เครื่องเคลือบดินเผา,1,engineering
18,เซรามิกส์,1,engineering
19,Chemical Engineering,1,engineering
19,Engineering Geology,1,engineering
19,พลังงานและวิศวกรรมเครื่องกล,1,engineering
19,วิศวกรรมกระบวนการชีวภาพ,1,engineering
19,วิศวกรรมการบริหารจัดการอุตสาหกรรม,1,engineering
19,วิศวกรรมธรณี,1,engineering
19,วิศวกรรมนิวเคลียร์,1,engineering
19,วิศวกรรมปิโตรเลียม,1,engineering
19,วิศวกรรมพลังงาน,1,engineering
19,วิศวกรรมศาสตร์อุตสาหการ,1,engineering
19,วิศวกรรมสื่งแวดล้อม,1,engineering
19,วิศวกรรมอุตสาหกรรม,1,engineering
19,วิศวกรรมอุตสาหการ (โลจิสติกส์),1,engineering
19,วิศวกรรมเครื่อกล,1,engineering
19,"วิศวกรรมเครื่องกล (วิธิเชิงตัวเลข,การถ่ายเทความร้อน,การอนุรักษ์พลังงาน)",1,engineering
19,วิศวกรรมเครื่องกลและระบบการผลิต,1,engineering
