cluster,field,academic_rank,field_group
19,วิศวกรรมเซรามิกส์,1,engineering
19,วิศวกรรมเทคนิคธรณี,1,engineering
19,วิศวกรรมแปรรูปอาหาร,1,engineering
19,วิศวกรรมโยธา(วิศกรรมปฐพี),1,engineering
19,วิศวกรรมโยธา(วิศวกรรมปฐพี/ธรณีเทคนิค),1,engineering
19,วิศวกรรมโยธาสิ่งแวดล้อม,1,engineering
19,สาขาวิชาวิศวกรรมเครื่องกล,1,engineering
20,พิษวิทยาทางสัตวแพทย์,1,medicine
20,สรีรวิทยาทางสัตวแพทย์,1,medicine
20,สัตวแพทยสาธารณสุขศาสตร์และการบริการวินิจ,1,medicine
20,สาขาวิชาสัตวศาสตร์,1,medicine
20,สุขภาพสัตว์,1,medicine
20,โภชนศาสตร์สัตว์,1,medicine
21,การพยาบาลจิตเวชศาสตร์,1,medicine
21,การพยาบาลผู้ใหญ่,1,medicine
21,การพยาบาลมารดาทารกและการผดุงครรภ์,1,medicine
21,การพยาบาลรากฐาน,1,medicine
21,การพยาบาลศาสตร์,1,medicine
21,การพยาบาลอายุรศาสตร์,1,medicine
21,การพยาบาลแม่และเด็ก,1,medicine
21,พยาบาลศาสตจร์,1,medicine
21,พยาบาลแม่และเด็ก,1,medicine
22,กายภาพบําบัด,1,medicine
22,ศัลยศาตร์ทั่วไป,1,medicine
22,ศัลยศาสตร์ (กุมารศัลยศาสตร์),1,medicine
22,ศัลยศาสตร์ตกเเต่ง,1,medicine
22,ศัลยศาสตร์ทางมือ,1,medicine
22,ศัลยศาสตร์ระบบทางเดินปัสสาวะ,1,medicine
22,ศัลยศาสตร์ระบบปัสสาวะ,1,medicine
22,ศัลยศาสตร์หัวใจและทรวงอก,1,medicine
22,ศัลยศาสตร์ออร์โทปิดิกส์และเวชศาสตร์ฟื้นฟู,1,medicine
22,ศัลยศาสตร์ออร์โธปิดิกส์ทั่วไป,1,medicine
22,สาขาศัลยศาสตร์ทั่วไป,1,medicine
23,ภาษาอังกฤษสำหรับวิทยาศาสตร์และเทคโนโลยี,1,liberal_arts
23,วิทยาศาสตร์ทางภาพถ่ายและเทคโนโลยีทางการพิมพ์,1,natural_science
23,เทคโนโลยีการอาหารและโภชนศาสตร์,1,natural_science
23,เทคโนโลยีการอาหารและโภชนาการ,1,natural_science
23,เทคโนโลยีอาหาร เทคโนโลยีผลิตภัณฑ์ประมง และการควบคุมและการประกันคุณภาพ,1,natural_science
24,ความผิดปกติทางการสื่อความหมาย,1,liberal_arts
24,ประสาทสรีรวิทยาและคอมพิวเตอร์,1,natural_science
24,มนุษย์พันธุศาสตร์,1,natural_science
24,ระบาดวิทยาของอุบัติเหตุจราจร,1,social_science
24,วิทยาคอมพิวเตอร์,1,natural_science
24,สาขาวิชาความผิดปกติของการสื่อความหมาย,1,social_science
25,Physics,1,natural_science
25,ธรณีฟิสิกส์ประยุกต์,1,natural_science
25,ฟิสิกส์ ดาราศาสตร์,1,natural_science
25,ฟิสิกส์ วัสดุศาสตร์,1,natural_science
25,ฟิสิกส์ทฤษฎี,1,natural_science
25,ฟิสิกส์นิวเคลียร์,1,natural_science
25,ฟิสิกส์พลังงาน,1,natural_science
25,ฟิสิกส์วัสดุ,1,natural_science
25,โซลิดสเตทฟิสิกส์และอิเล็กโตรเซรามิกส์,1,natural_science
26,Architecture and marine,1,engineering
26,การออกแบบชุมชนเมือง,1,engineering
26,ครุศาสตร์สถาปัตยกรรม,1,engineering
26,ผังเมือง,1,engineering
26,สถาปัตยกรรม(ผังเมือง),1,engineering
26,สถาปัตยกรรมศาสตร์ (สถาปัตยกรรมและการอนุรักษ์สถาปัตยกรรม),1,engineering
26,ออกแบบและวางผังชุมชนเมือง,1,engineering
27,สาขาวิชาการบัญชี,1,social_science
27,สารสนเทศทางการบัญชี,1,social_science
28,การศึกษานอกโรงเรียน,1,liberal_arts
28,การสอนสังคมศึกษา,1,liberal_arts
28,กิจการนักศึกษา,1,liberal_arts
28,คอมพิวเตอร์ศึกษา,1,liberal_arts
28,ญี่ปุ่นศึกษา,1,liberal_arts
28,สังคมสงเคราะห์ทางการศึกษา,1,liberal_arts
28,เกาหลีศึกษา,1,liberal_arts
29,ประวัติศาสตร์ (จารึกและอักขรวิธีโบราณ ภาษาตระกูลไท ภาษาและวรรณกรรมถิ่นเหนือ นิรุกติศาสตร์),1,liberal_arts
29,ภาษาวรรณคดีฝรั่งเศสและวิจารณ์วรรณกรรม,1,liberal_arts
29,ภาษาอังกฤษและวรรณคดีอเมริกัน,1,liberal_arts
29,ภาษาเยอรมัน วรรณคดีและวัฒนธรรมเยอรมัน การแปล วรรณคดีเยาวชน,1,liberal_arts
29,ภาษาและวรรณคดี,1,liberal_arts
29,ภาษาและวรรณคดีภาษาอังกฤษ,1,liberal_arts
29,ภาษาและวรรณคดีอังกฤษ,1,liberal_arts
29,ภาษาไทยและวรรณคดีไทย,1,liberal_arts
29,วรรณคดีอังกฤษและอเมริกัน,1,liberal_arts
29,วรรณคดีเปรียบเทียบ,1,liberal_arts
29,วรรณคดีและวรรณกรรมไทย,1,liberal_arts
29,วรรณคดีไทย วรรณคดีวิจารณ์ และวรรณกรรมปัจจุบัน,1,liberal_arts
30,สาขาวิชาประมง,1,natural_science
30,อุตสาหกรรมประมง,1,natural_science
31,ดรุิยางคศิลป์,1,liberal_arts
31,นาฏศิลป์และดนตรี,1,liberal_arts
31,นาฏศิลป์ไทย,1,liberal_arts
31,มัณฑนศิลป์,1,liberal_arts
31,ศิลปประดิษฐ์,1,liberal_arts
31,ศิลปประยุกต์,1,liberal_arts
31,ศิลปะจินตทัศน์,1,liberal_arts
31,ศิลปะไทย,1,liberal_arts
31,สังคีตศิลป์ไทย,1,liberal_arts
31,สาขาศิลปการละคร,1,liberal_arts
32,การตลาดทั่วไป,1,social_science
32,การสื่อสารการตลาด,1,social_science
32,ภาษาไทยเพื่อการสื่อสาร,1,liberal_arts
32,วารสารศาสตร์และสื่อสารมวลชน,1,liberal_arts
32,สื่อสารมวลชนและนิเทศศาสตร์,1,liberal_arts
33,Catalysis,1,medicine
33,ความดันโลหิตสูง,1,medicine
33,พยาธิโปรโตซัว,1,medicine
33,พลานามัย,1,medicine
33,อนุกรมวิธานของแมลง,1,medicine
33,เชื้อรา,1,medicine
33,โคนมโคเนื้อ,1,medicine
33,โรคของต่อมน้ำเหลือง,1,medicine
33,โรคติดเชื้อ,1,medicine
33,โรคพืชที่เกิดจากเชื้อรา,1,medicine
34,การพัฒนาครอบครัวและสังคม,1,social_science
34,การพัฒนาคุณภาพชีวิตและสังคม,1,social_science
34,การพัฒนาทรัพยากรมนุษย์และชุมชน,1,social_science
34,การพัฒนาสังคม,1,social_science
34,บรรณารักษ์ศาสตร์ พัฒนาศึกษา พัฒนาสังคม พื้นฐานการศึกษา และจริยศาสตร์,1,social_science
34,พัฒนาชุมชน,1,social_science
34,มนุษย์กับสังคม,1,social_science
34,"วิจัยประชากรเเละสังคม, ประชากรศาสตร์เเละสังคมวิทยา",1,social_science
35,กฎหมายสิ่งแวดล้อมและองค์กร,1,social_science
35,การวางแผนสิ่งแวดล้อมเพื่อพัฒนาชุมชนและชนบท,1,social_science
35,การศึกษาสิ่งแวดล้อม,1,natural_science
35,การอนุรักษ์พลังงานและสิ่งแวดล้อม,1,natural_science
35,วิทยาการระบาดสิ่งแวดล้อม,1,natural_science
35,วิทยาศาสตร์สภาวะแวดล้อม,1,natural_science
35,วิทยาศาสตร์สิ่งแวดล้อมและการจัดการ,1,natural_science
35,วิทยาศาสตร์และสิ่งแวดล้อม,1,natural_science
35,สิ่งแวดล้อมศึกษา,1,natural_science
35,เทคโนโลยีที่เหมาะสมเพื่อการพัฒนาทรัพยากรและสิ่งแวดล้อม,1,natural_science
35,เทคโนโลยีพลังงานและสิ่งแวดล้อม,1,natural_science
36,การจัดการท่องเที่ยว,1,social_science
36,การประกันภัย,1,social_science
36,การรับรู้จากระยะไกล,1,liberal_arts
36,การละคอน,1,liberal_arts
36,การโฆษณา,1,social_science
36,ธุรกิจอสังหาริมทรัพย์,1,social_science
36,สื่อมวลชน,1,liberal_arts
36,หนังสือพิมพ์และสิ่งพิมพ์,1,liberal_arts
36,อสังหาริมทรัพย์,1,social_science
36,เคหการ,1,social_science
36,โฆษณาและประชาสัมพันธ์,1,social_science
37,กายวิภาคพืช,1,natural_science
37,การปรับปรุงพันธุ์ผัก,1,natural_science
37,พืชวิทยา,1,natural_science
37,พืชไร่ (ปรับปรุงพันธุ์พืช),1,natural_science
37,สมุนไพร,1,natural_science
37,อนุกรมวิธานพืช,1,natural_science
37,เกษตรศาสตร์พืชสวน,1,natural_science
37,เพาะเลี้ยงเนื้อเยื่อพืช,1,natural_science
38,Cadiovascular Pharmacology,1,medicine
38,วิชาเภสัชกรรม,1,medicine
38,เภสัชกรรมปฏิบัติ,1,medicine
38,เภสัชกรรมเทคโนโลยี,1,medicine
38,เภสัชจุลวิทยา,1,medicine
38,เภสัชวิทยาคลินิก,1,medicine
38,เภสัชวิทยาทางสัตวแพทย์,1,medicine
38,เภสัชวิทยาภูมิคุ้มกันเเละโรคภูมิเเพ้,1,medicine
38,เภสัชวิทยาเเละพิษวิทยาคลินิก,1,medicine
38,เภสัชวิทยาและพิษวิทยา,1,medicine
38,เภสัชศาสตร์ (การบริบาลทางเภสัชกรรม),1,medicine
38,เภสัชศาสตร์สังคมและการบริหาร,1,medicine
38,เภสัชศาสตร์สาธารณสุข,1,medicine
38,เภสัชศาสตร์และเทคโนโลยี,1,medicine
38,เภสัชเวช,1,medicine
39,"การปกครอง (Social and Political Theory,Plitical Science)",1,social_science
39,การวิจัยการสื่อสาร(ทางการเมือง),1,social_science
39,"การเมืองการปกครอง, ปรัชญาการเมือง",1,social_science
39,การเมืองการปกครองท้องถิ่น,1,social_science
39,การเมืองระหว่างประเทศ,1,social_science
39,การเมืองเเละการปกครองไทย,1,social_science
39,การเมืองและความสัมพันธ์ระหว่างประเทศ,1,social_science
39,ภูมิศาสตร์การเมือง,1,social_science
39,รัฐศาสตร์ (การเมืองการปกครอง),1,social_science
40,Computer Science,1,natural_science
40,วิทยาศาสตรศึกษา,1,natural_science
40,วิทยาศาสตร์การประมง,1,natural_science
40,วิทยาศาสตร์การแพทย์,1,natural_science
40,วิทยาศาสตร์การแพทย์พื้นฐาน,1,natural_science
40,วิทยาศาสตร์ประยุกต์,1,natural_science
40,วิทยาศาสตร์เชิงคำนวณ,1,natural_science
40,วิทยาศาสตร์เพื่อสุขภาพ,1,natural_science
40,สรีรวิทยาการกีฬา,1,natural_science
41,อาหารสัตว์,1,natural_science
41,"แพลงตอนวิทยา, นิเวศน์วิทยาสัตว์น้ำ, การเพาะเลี้ยงสัตว์น้ำ",1,natural_science
42,ระบาดวิทยาของโรคเอดส์และการติดเชื้อ H.I.V.,1,medicine
42,อายุรศาสตร์ (โรคระบบทางเดินหายใจ),1,medicine
42,โรคระบบการหายใจเเละวัณโรค,1,medicine
42,โรคระบบทางเดินหายใจ,1,medicine
42,โรคระบบทางเดินหายใจและวัณโรค,1,medicine
43,นิเทศศาสตร์ (วารสารสนเทศ),1,liberal_arts
43,บรรณารักษศาสตร์ และสารสนเทศศาสตร์,1,liberal_arts
43,บรรณารักษ์ศาสคร์และสารสนเทศศาสตร์,1,liberal_arts
43,บรรณารักษ์และสารนิเทศ,1,liberal_arts
43,ภูมิสารสนเทศ,1,natural_science
43,วิชาเทคโลยีสารสนเทศ,1,natural_science
43,วิศวกรรมสารสนเทศ,1,engineering
43,เทคโนโลยีสารสนเทศทางบริหารธุรกิจ,1,social_science
44,การบริหารการท่องเที่ยวและการโรงแรม,1,social_science
44,การผดุงครรภ์และการวางแผนครอบครัว,1,medicine
44,การแนะแนวและการให้คำปรึกษา,1,liberal_arts
44,กีฬาและนันทนาการ,1,liberal_arts
44,พลศึกษาและนันทนาการ,1,liberal_arts
44,พลศึกษาและเลื่อนระดับ,1,liberal_arts
44,พลาสติกและยาง,1,liberal_arts
44,ภาพยนตร์และภาพถ่าย,1,liberal_arts
44,ภาพยนตร์และวีดิทัศน์,1,liberal_arts
44,อนามัยแม่และเด็กและการวางแผนครอบครัว,1,liberal_arts
44,อุทยานและนันทนาการ,1,liberal_arts
45,Algebra and Analysis,1,natural_science
45,Algebra and Combinatorics,1,natural_science
45,คณิตศาสตร์ อนุสาขาวิชาพีชคณิต,1,natural_science
45,ความน่าจะเป็น,1,natural_science
45,ตรรกศาสตร์ พีชคณิตเชิงเส้น และทฤษฎีกราฟ,1,natural_science
46,การธนาคารและการเงิน,1,social_science
46,การบัญชีและการเงิน,1,social_science
46,การาเงินและการธนาคาร,1,social_science
46,การเงิน(ระหว่างประเทศ),1,social_science
46,การเงินเเละการธนาคาร,1,social_science
46,การเงินและการบัญชี,1,social_science
46,บัญชี การเงิน และการธนาคาร,1,social_science
46,"เศรษฐกิจการเงินระหว่างประเทศ, นโยบายการเงินเเละการคลัง",1,social_science
47,การจัดการทรัพยากรมนุษย์,1,social_science
47,การบริหารงานบุคคล,1,social_science
47,การบริหารงานยุติธรรมทางอาญา,1,social_science
47,พฤติกรรมองค์การและบริหารทรัพยากรมนุษย์,1,social_science
47,เศรฐศาสตร์(การบริหารทรัพยากรมนุษย์),1,social_science
48,ธรณีฟิสิกส์ประยุกต์และนิวเคลียร์เทคโนโลยี,1,natural_science
48,พลังงานแสงอาทิตย์,1,natural_science
48,รังสีประยุกต์และไอโซโทป,1,natural_science
48,รังสีรักษาเเละเวชศาสตร์นิวเคลียร์,1,medicine
48,รังสีรักษาและเวชศาสตร์นิวเคลียร์,1,medicine
48,รังสีวิทยา(รังสีรักษาและมะเร็งวิทยา),1,medicine
48,รังสีวิทยาทั่วไป,1,medicine
48,รังสีวิทยาและเวชศาสตร์นิวเคลียร์,1,medicine
48,วิทยุกระจายเสียงและวิทยุโทรทัศน์,1,natural_science
48,วิทยุโทรทัศน์,1,natural_science
49,"Global Positioning System (GPS) Engineering, GIS Engineering, Applied Information Engineering, Civil Engineering, Energy Conservation",1,engineering
49,วิศวกรรมระบบควบคุมและเครื่องมือวัด,1,engineering
49,วิศวกรรมอิเล็กทรอนิกส์และการสื่อสาร,1,engineering
49,วิศวกรรมอิเล็กทรอนิกส์และโทรคมนาคม,1,engineering
49,วิศวกรรมโทรคมนาคมและการสื่อสาร,1,engineering
49,วิศวกรรมโยธา(วิศวกรรมขนส่งและจราจร),1,engineering
49,"วิศวกรรมโยธา,การพัฒนาวัสดุก่อสร้าง,วิศวกรรมขนส่ง",1,engineering
49,วิศวกรรมไฟฟ้า และเลื่อน,1,engineering
49,วิศวกรรมไฟฟ้าสื่อสาร,1,engineering
49,อิเล็กทรอนิกส์และโทรคมนาคม,1,engineering
50,ภาษาตะวันตก,1,liberal_arts
50,ภาษาตะวันออก,1,liberal_arts
50,ภาษาต่างประเทศ,1,liberal_arts
50,ภาษาฝรังเศส,1,liberal_arts
50,ภาษาพม่า,1,liberal_arts
50,ภาษาและวัฒนธรรมมลายู,1,liberal_arts
50,วิชาภาษาอังกฤษ,1,liberal_arts
50,สาขาภาษาเยอรมัน,1,liberal_arts
50,สาขาวิช่าภาษาญีปุ่น,1,liberal_arts
50,ไทย,1,liberal_arts
51,6802 บริหารธุรกิจ อนุสาขาวิชา 680220 การจัดการอุตสาหกรรม,1,social_science
51,STRATEGIC MANAGEMENT,1,social_science
51,การจัดการการขนส่งและโลจิสติกส์,1,social_science
51,การจัดการการผลิต,1,social_science
51,การจัดการชุมชน,1,social_science
51,การจัดการด้านการผลิตและการดำเนินงาน,1,social_science
51,การจัดการป่าไม้่,1,social_science
51,การจัดการสิ่งเเวดล้อม,1,social_science
51,การจัดการและการบริหารเชิงกลยุทธ์,1,social_science
51,การบริหาร,1,social_science
51,การบริหารการขนส่งระหว่างประเทศ,1,social_science
51,การบริหารการศัึกษา,1,social_science
51,การบริหารการศึกษาและผู้นำการเปลี่ยนแปลง,1,social_science
51,การบริหารจัดการ,1,social_science
51,การบริหารธุรกิจและการจัดการ,1,social_science
51,การบริหารโรงพยาบาล,1,social_science
51,"บริหารธุรกิจ, การพยากรณ์เพื่อการตัดสินใจในทางธุรกิจ",1,social_science
51,บริหารธุรกิจระหว่างประเทศ โลจิสติกส์และการขนส่ง,1,social_science
51,บริหารธุรกิจและการจัดการ,1,social_science
51,บริหารธุรกิจและการจ้ดการ,1,social_science
51,บริหารอุตสหการและปฏิบัติการ,1,social_science
52,สรีรวิทยาประยุกต์ (สรีรวิทยา-พิษวิทยา),1,medicine
52,อายุรศาสตร์ (ประสาทวิทยา),1,medicine
52,อายุรศาสตร์ (โรคข้อ),1,medicine
52,อายุรศาสตร์ (โรคมะเร็ง),1,medicine
52,อายุรศาสตร์ (โรคหัวใจและหลอดเลือด),1,medicine
52,อายุรศาสตร์ (โรคเบาหวาน),1,medicine
52,อายุรศาสตร์ (โรคไต),1,medicine
52,อายุรศาสตร์โรคระบบทางเดินอาหาร,1,medicine
52,อายุรศาสตร์โรคไต,1,medicine
52,เวชศาสตร์ผู้สูงอายุ,1,medicine
52,โรคไตในเด็ก,1,medicine
53,Hydrogeology,1,natural_science
53,ตรรกวิทยา,1,natural_science
53,ธรณีวิทยาประยุกต์,1,natural_science
53,ธรณีศาสตร์,1,natural_science
53,ปรสิตวิทยาหนอนพยาธิ,1,natural_science
53,ประสาทสรีรวิทยา,1,natural_science
53,ระบาดวิทยาของโรคติดเชื้อ,1,natural_science
53,ระบาดวิทยาเเละการวิจัย,1,natural_science
53,สรัรวิทยา,1,natural_science
53,สรีรวิทยาระบบสืบพันธุ์,1,natural_science
53,สรีรวิทยาโรคพืช,1,natural_science
53,โบราณคดี,1,natural_science
53,โรคพืชวิทยา,1,natural_science
53,โลหะวิทยา,1,medicine
54,ภาควิชาการประถมศึกษา,1,liberal_arts
55,การพยาบาลชุมชน,1,medicine
55,การพยาบาลอนามัยชุมชน,1,medicine
55,การสาธารณสุข,1,medicine
55,ปรสิตสาธารณสุข,1,medicine
55,ประชากรเเละสุขภาพ,1,medicine
55,สังคมศาสตร์การแพทย์และสาธารณสุข,1,medicine
55,สาธารณสุข,1,medicine
55,สาธารณสุขชุมชน,1,medicine
55,อาชีวอนามัย,1,medicine
55,โภชนาการชุมชน,1,medicine
55,โภชนาการสาธารณสุข,1,medicine
56,ประวัติศาสตร์ (จีน อินโดนีเซีย และชาวจีนและชาวมุสลิมใปประเทศไทย),1,liberal_arts
56,ประวัติศาสตร์ (วัฒนธรรมชุมชน),1,liberal_arts
56,"ประวัติศาสตร์ (ไทยสมัยใหม่,เอเชียตำวันออก)",1,liberal_arts
56,ประวัติศาสตร์ และเลื่อนระดับ,1,liberal_arts
56,ประวัติศาสตร์ยุโรป,1,liberal_arts
56,ประวัติศาสตร์สถาปัตยกรรม (การอนุรักษ์โบราณสถาน),1,liberal_arts
56,ประวัติศาสตร์และปรัชญาการศึกษา,1,liberal_arts
57,การใช้คลื่นเสียงความถี่สูงทางสูติศาสตร์,1,medicine
57,ต่อมไร้ท่อและเมตะบอลิสม,1,medicine
57,อายุรศาสตร์ (โรคต่อมไร้ท่อและเมตาบอลิซึม),1,medicine
57,อายุรศาสตร์ต่อมไร้ท่อและเมตะบอลิสม,1,medicine
57,อายุรศาสตร์โรคข้อและรูมาติสซั่ม,1,medicine
57,โรคภูมิแพ้และอิมมูโนวิทยา,1,medicine
58,ชีวเคมีและชีวเคมีเทคโนโลยี,1,natural_science
58,ปิโตรเคมีและวัสดุพอลิเมอร์,1,natural_science
58,วิศวกรรมเคมีสิ่งทอ,1,engineering
58,สิ่งแวดล้อมทางเคมี,1,natural_science
58,เคมี (พอลิเมอร์),1,natural_science
58,เคมี (เคมีฟิสิกัล),1,natural_science
58,เคมี (เคมีอินทรีย์),1,natural_science
58,เคมี:พอลิเมอร์,1,natural_science
58,เคมีคอมพิวเตอร์,1,natural_science
58,เคมีสิ่งทอ,1,natural_science
58,เคมีอินทรีย์สังเคราะห์,1,natural_science
58,เคมีอุตสาหกรรม,1,natural_science
58,เคมีและอุตสาหกรรมและประยุกต์,1,natural_science
58,เทคโนโลยีทางกระบวนการเคมีและฟิสิกส์,1,natural_science
59,ชีวโมเลกุลและพันธุศาสตร์โรคเขตร้อน,1,medicine
59,สุขวิทยาเขตร้อน,1,medicine
59,อายุรศาสตร์เขตร้อนคลินิก,1,medicine
59,โภชนศาสตร์เขตร้อนและวิทยาศาสตร์,1,medicine
59,โรคติดเชื้อและอายุรศาสตร์เขตร้อน,1,medicine
